"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksbawq   ","P",05/16/2022 22:30,0,0,"",15.0,<0> ,0.15,<0> ,0.1,<0> ,93.4,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,22.4,<0> ,
"lksbawq   ","P",05/16/2022 22:45,0,0,"",15.0,<0> ,0.15,<0> ,0.1,<0> ,93.3,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,15.8,<0> ,
"lksbawq   ","P",05/16/2022 23:00,0,0,"",15.0,<0> ,0.15,<0> ,0.1,<0> ,93.2,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,18,<0> ,15.8,<0> ,
"lksbawq   ","P",05/16/2022 23:15,0,0,"",14.9,<0> ,0.15,<0> ,0.1,<0> ,93.1,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,27.0,<0> ,
"lksbawq   ","P",05/16/2022 23:30,0,0,"",14.9,<0> ,0.15,<0> ,0.1,<0> ,92.9,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,16.4,<0> ,
"lksbawq   ","P",05/16/2022 23:45,0,0,"",14.9,<0> ,0.15,<0> ,0.1,<0> ,92.5,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 0:00,0,0,"",14.8,<0> ,0.16,<0> ,0.1,<0> ,92.1,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.3,<0> ,
"lksbawq   ","P",05/17/2022 0:15,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,92.1,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,18.1,<0> ,
"lksbawq   ","P",05/17/2022 0:30,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,92.1,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,17.5,<0> ,
"lksbawq   ","P",05/17/2022 0:45,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,91.9,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,17.1,<0> ,
"lksbawq   ","P",05/17/2022 1:00,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,91.7,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.5,<0> ,
"lksbawq   ","P",05/17/2022 1:15,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,91.7,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,20.0,<0> ,
"lksbawq   ","P",05/17/2022 1:30,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,91.4,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,16.4,<0> ,
"lksbawq   ","P",05/17/2022 1:45,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,91.3,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,24.8,<0> ,
"lksbawq   ","P",05/17/2022 2:00,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,91.1,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,16.9,<0> ,
"lksbawq   ","P",05/17/2022 2:15,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,91.0,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,15.7,<0> ,
"lksbawq   ","P",05/17/2022 2:30,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,90.9,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,18.0,<0> ,
"lksbawq   ","P",05/17/2022 2:45,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,90.7,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,16.0,<0> ,
"lksbawq   ","P",05/17/2022 3:00,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,90.7,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,23.0,<0> ,
"lksbawq   ","P",05/17/2022 3:15,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,90.5,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 3:30,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,90.5,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,38.5,<0> ,
"lksbawq   ","P",05/17/2022 3:45,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,90.4,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,36.0,<0> ,
"lksbawq   ","P",05/17/2022 4:00,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,90.1,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,14.7,<0> ,
"lksbawq   ","P",05/17/2022 4:15,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,89.8,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 4:30,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,89.8,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,15.5,<0> ,
"lksbawq   ","P",05/17/2022 4:45,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,89.7,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 5:00,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,14.9,<0> ,
"lksbawq   ","P",05/17/2022 5:15,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,89.4,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,17.0,<0> ,
"lksbawq   ","P",05/17/2022 5:30,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,89.2,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,18,<0> ,18.5,<0> ,
"lksbawq   ","P",05/17/2022 5:45,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,20.0,<0> ,
"lksbawq   ","P",05/17/2022 6:00,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,88.8,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,15.3,<0> ,
"lksbawq   ","P",05/17/2022 6:15,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.7,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,16.4,<0> ,
"lksbawq   ","P",05/17/2022 6:30,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,88.7,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,18.7,<0> ,
"lksbawq   ","P",05/17/2022 6:45,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,18.0,<0> ,
"lksbawq   ","P",05/17/2022 7:00,0,0,"",14.1,<0> ,0.14,<0> ,0.1,<0> ,88.7,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,16.5,<0> ,
"lksbawq   ","P",05/17/2022 7:15,0,0,"",14.1,<0> ,0.14,<0> ,0.1,<0> ,88.6,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,15.8,<0> ,
"lksbawq   ","P",05/17/2022 7:30,0,0,"",14.1,<0> ,0.14,<0> ,0.1,<0> ,88.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,17.9,<0> ,
"lksbawq   ","P",05/17/2022 7:45,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,18.8,<0> ,
"lksbawq   ","P",05/17/2022 8:00,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.3,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,15.3,<0> ,
"lksbawq   ","P",05/17/2022 8:15,0,0,"",14.2,<0> ,0.15,<0> ,0.1,<0> ,88.3,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,17,<0> ,16.8,<0> ,
"lksbawq   ","P",05/17/2022 8:30,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,88.4,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,16.1,<0> ,
"lksbawq   ","P",05/17/2022 8:45,0,0,"",14.3,<0> ,0.15,<0> ,0.1,<0> ,88.6,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,15.9,<0> ,
"lksbawq   ","P",05/17/2022 9:00,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,88.9,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 9:15,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,88.7,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,18.6,<0> ,
"lksbawq   ","P",05/17/2022 9:30,0,0,"",14.4,<0> ,0.15,<0> ,0.1,<0> ,88.6,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.2,<0> ,
"lksbawq   ","P",05/17/2022 9:45,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,89.0,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,16.2,<0> ,
"lksbawq   ","P",05/17/2022 10:00,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,88.8,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.6,<0> ,
"lksbawq   ","P",05/17/2022 10:15,0,0,"",14.5,<0> ,0.15,<0> ,0.1,<0> ,89.2,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,16.5,<0> ,
"lksbawq   ","P",05/17/2022 10:30,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,89.3,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.6,<0> ,
"lksbawq   ","P",05/17/2022 10:45,0,0,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,15.4,<0> ,
"lksbawq   ","P",05/17/2022 11:00,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,89.9,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,16.8,<0> ,
"lksbawq   ","P",05/17/2022 11:15,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.7,<0> ,
"lksbawq   ","P",05/17/2022 11:30,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,89.2,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,16,<0> ,15.7,<0> ,
"lksbawq   ","P",05/17/2022 11:45,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,89.1,<0> ,9.0,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.2,<0> ,
"lksbawq   ","P",05/17/2022 12:00,0,0,"",14.7,<0> ,0.15,<0> ,0.1,<0> ,89.2,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.4,<0> ,
"lksbawq   ","P",05/17/2022 12:15,0,0,"",14.8,<0> ,0.15,<0> ,0.1,<0> ,89.7,<0> ,9.1,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,16.3,<0> ,
"lksbawq   ","P",05/17/2022 12:30,0,0,"",15.2,<0> ,0.15,<0> ,0.1,<0> ,91.8,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,17.0,<0> ,
"lksbawq   ","P",05/17/2022 12:45,0,0,"",15.1,<0> ,0.15,<0> ,0.1,<0> ,91.3,<0> ,9.2,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,15,<0> ,22.0,<0> ,
"lksbawq   ","P",05/17/2022 13:00,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,93.4,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,18.4,<0> ,
"lksbawq   ","P",05/17/2022 13:15,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,93.4,<0> ,9.3,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,21.8,<0> ,
"lksbawq   ","P",05/17/2022 13:30,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,94.0,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.4,<0> ,14,<0> ,21.2,<0> ,
"lksbawq   ","P",05/17/2022 13:45,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,94.3,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,14,<0> ,24.6,<0> ,
"lksbawq   ","P",05/17/2022 14:00,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,94.5,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,22.3,<0> ,
"lksbawq   ","P",05/17/2022 14:15,0,0,"",15.8,<0> ,0.15,<0> ,0.1,<0> ,95.2,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,23.7,<0> ,
"lksbawq   ","P",05/17/2022 14:30,0,0,"",15.8,<0> ,0.15,<0> ,0.1,<0> ,95.0,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,14,<0> ,26.7,<0> ,
"lksbawq   ","P",05/17/2022 14:45,0,0,"",15.9,<0> ,0.15,<0> ,0.1,<0> ,95.6,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,14,<0> ,21.2,<0> ,
"lksbawq   ","P",05/17/2022 15:00,0,0,"",15.9,<0> ,0.15,<0> ,0.1,<0> ,96.2,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,25.2,<0> ,
"lksbawq   ","P",05/17/2022 15:15,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,96.4,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,23.0,<0> ,
"lksbawq   ","P",05/17/2022 15:30,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,96.3,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,24.3,<0> ,
"lksbawq   ","P",05/17/2022 15:45,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,96.5,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,22.1,<0> ,
"lksbawq   ","P",05/17/2022 16:00,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,97.3,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,21.8,<0> ,
"lksbawq   ","P",05/17/2022 16:15,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,97.0,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,26.4,<0> ,
"lksbawq   ","P",05/17/2022 16:30,0,0,"",16.3,<0> ,0.15,<0> ,0.1,<0> ,99.1,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,23.2,<0> ,
"lksbawq   ","P",05/17/2022 16:45,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,97.3,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,21.7,<0> ,
"lksbawq   ","P",05/17/2022 17:00,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,96.9,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,25.4,<0> ,
"lksbawq   ","P",05/17/2022 17:15,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,98.5,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,27.6,<0> ,
"lksbawq   ","P",05/17/2022 17:30,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,97.8,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,25.9,<0> ,
"lksbawq   ","P",05/17/2022 17:45,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,97.6,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,30.2,<0> ,
"lksbawq   ","P",05/17/2022 18:00,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,98.4,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,38.3,<0> ,
"lksbawq   ","P",05/17/2022 18:15,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,96.5,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,18.7,<0> ,
"lksbawq   ","P",05/17/2022 18:30,0,0,"",16.2,<0> ,0.15,<0> ,0.1,<0> ,99.0,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,29.9,<0> ,
"lksbawq   ","P",05/17/2022 18:45,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,98.1,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,28.5,<0> ,
"lksbawq   ","P",05/17/2022 19:00,0,0,"",16.1,<0> ,0.15,<0> ,0.1,<0> ,97.7,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,24.4,<0> ,
"lksbawq   ","P",05/17/2022 19:15,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,97.3,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,11,<0> ,18.8,<0> ,
"lksbawq   ","P",05/17/2022 19:30,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,98.4,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,28.9,<0> ,
"lksbawq   ","P",05/17/2022 19:45,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,98.6,<0> ,9.7,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,36.9,<0> ,
"lksbawq   ","P",05/17/2022 20:00,0,0,"",16.0,<0> ,0.15,<0> ,0.1,<0> ,97.4,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,38.5,<0> ,
"lksbawq   ","P",05/17/2022 20:15,0,0,"",15.9,<0> ,0.15,<0> ,0.1,<0> ,97.5,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,26.0,<0> ,
"lksbawq   ","P",05/17/2022 20:30,0,0,"",15.8,<0> ,0.15,<0> ,0.1,<0> ,96.6,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,23.8,<0> ,
"lksbawq   ","P",05/17/2022 20:45,0,0,"",15.8,<0> ,0.15,<0> ,0.1,<0> ,97.0,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,32.4,<0> ,
"lksbawq   ","P",05/17/2022 21:00,0,0,"",15.8,<0> ,0.15,<0> ,0.1,<0> ,96.5,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,22.5,<0> ,
"lksbawq   ","P",05/17/2022 21:15,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,96.0,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,25.6,<0> ,
"lksbawq   ","P",05/17/2022 21:30,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,95.7,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,13,<0> ,23.3,<0> ,
"lksbawq   ","P",05/17/2022 21:45,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,95.7,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,26.2,<0> ,
"lksbawq   ","P",05/17/2022 22:00,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,96.3,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,29.9,<0> ,
"lksbawq   ","P",05/17/2022 22:15,0,0,"",15.7,<0> ,0.15,<0> ,0.1,<0> ,96.3,<0> ,9.6,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,11,<0> ,25.0,<0> ,
"lksbawq   ","P",05/17/2022 22:30,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,95.5,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,27.9,<0> ,
"lksbawq   ","P",05/17/2022 22:45,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,95.5,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,33.1,<0> ,
"lksbawq   ","P",05/17/2022 23:00,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,95.4,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,27.0,<0> ,
"lksbawq   ","P",05/17/2022 23:15,0,0,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,95.2,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,24.4,<0> ,
"lksbawq   ","P",05/17/2022 23:30,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,95.2,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,46.1,<0> ,
"lksbawq   ","P",05/17/2022 23:45,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,94.6,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,25.8,<0> ,
"lksbawq   ","P",05/18/2022 0:00,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,94.7,<0> ,9.5,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,27.5,<0> ,
"lksbawq   ","P",05/18/2022 0:15,0,0,"",15.5,<0> ,0.15,<0> ,0.1,<0> ,94.5,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,25.4,<0> ,
"lksbawq   ","P",05/18/2022 0:30,0,0,"",15.4,<0> ,0.15,<0> ,0.1,<0> ,94.1,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,24.0,<0> ,
"lksbawq   ","P",05/18/2022 0:45,0,0,"",15.4,<0> ,0.15,<0> ,0.1,<0> ,94.1,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,27.8,<0> ,
"lksbawq   ","P",05/18/2022 1:00,0,0,"",15.3,<0> ,0.15,<0> ,0.1,<0> ,94.1,<0> ,9.4,<0> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","",7.5,<0> ,12,<0> ,26.1,<0> ,
