"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lkspowq   ","P",05/12/2022 15:00,0,0,"",8.8,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.1,<0> ,0.51,<0> ,0.51,<3> ,"",<-1> ,"","",8.1,<0> ,990,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 15:15,0,0,"",8.8,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.1,<0> ,0.44,<0> ,0.44,<3> ,"",<-1> ,"","",8.1,<0> ,939,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 15:30,0,0,"",8.8,<0> ,0.12,<0> ,0.1,<0> ,87.0,<0> ,10.1,<0> ,0.42,<0> ,0.43,<3> ,"",<-1> ,"","",8.0,<0> ,924,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 15:45,0,0,"",8.8,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.1,<0> ,0.47,<0> ,0.48,<3> ,"",<-1> ,"","",8.1,<0> ,878,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 16:00,0,0,"",8.8,<0> ,0.12,<0> ,0.1,<0> ,86.8,<0> ,10.1,<0> ,0.44,<0> ,0.44,<3> ,"",<-1> ,"","",8.1,<0> ,834,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 16:15,0,0,"",8.9,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.1,<0> ,0.44,<0> ,0.44,<3> ,"",<-1> ,"","",8.0,<0> ,890,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 16:30,0,0,"",9.0,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.1,<0> ,0.51,<0> ,0.51,<3> ,"",<-1> ,"","",8.0,<0> ,829,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 16:45,0,0,"",9.0,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.45,<0> ,0.46,<3> ,"",<-1> ,"","",8.0,<0> ,848,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 17:00,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,87.0,<0> ,10.0,<0> ,0.37,<0> ,0.38,<3> ,"",<-1> ,"","",8.0,<0> ,859,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 17:15,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.32,<0> ,0.33,<3> ,"",<-1> ,"","",8.0,<0> ,862,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 17:30,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,86.8,<0> ,10.0,<0> ,0.30,<0> ,0.32,<3> ,"",<-1> ,"","",8.0,<0> ,872,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 17:45,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,86.6,<0> ,9.9,<0> ,0.28,<0> ,0.30,<3> ,"",<-1> ,"","",8.0,<0> ,836,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 18:00,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,86.8,<0> ,10.0,<0> ,0.35,<0> ,0.37,<3> ,"",<-1> ,"","",8.0,<0> ,748,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 18:15,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.8,<0> ,10.0,<0> ,0.42,<0> ,0.44,<3> ,"",<-1> ,"","",8.0,<0> ,785,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 18:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.35,<0> ,0.37,<3> ,"",<-1> ,"","",8.0,<0> ,783,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 18:45,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.29,<0> ,0.29,<3> ,"",<-1> ,"","",8.0,<0> ,712,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 19:00,0,0,"",9.4,<0> ,0.12,<0> ,0.1,<0> ,86.6,<0> ,9.9,<0> ,0.25,<0> ,0.25,<3> ,"",<-1> ,"","",7.9,<0> ,681,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 19:15,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,86.6,<0> ,9.9,<0> ,0.22,<0> ,0.22,<3> ,"",<-1> ,"","",7.9,<0> ,657,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 19:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.4,<0> ,9.9,<0> ,0.38,<0> ,0.38,<3> ,"",<-1> ,"","",7.9,<0> ,680,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 19:45,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,86.5,<0> ,9.9,<0> ,0.58,<0> ,0.59,<3> ,"",<-1> ,"","",7.9,<0> ,689,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 20:00,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,86.4,<0> ,9.9,<0> ,0.67,<0> ,0.68,<3> ,"",<-1> ,"","",7.9,<0> ,632,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 20:15,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,86.5,<0> ,9.9,<0> ,0.70,<0> ,0.71,<3> ,"",<-1> ,"","",7.9,<0> ,652,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 20:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.3,<0> ,9.9,<0> ,0.67,<0> ,0.68,<3> ,"",<-1> ,"","",7.9,<0> ,600,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 20:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.7,<0> ,10.0,<0> ,0.58,<0> ,0.59,<3> ,"",<-1> ,"","",7.9,<0> ,601,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 21:00,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.0,<0> ,0.52,<0> ,0.53,<3> ,"",<-1> ,"","",7.9,<0> ,582,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 21:15,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.50,<0> ,0.49,<3> ,"",<-1> ,"","",7.9,<0> ,544,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 21:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.0,<0> ,0.48,<0> ,0.45,<3> ,"",<-1> ,"","",7.9,<0> ,552,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 21:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.0,<0> ,10.0,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.8,<0> ,503,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 22:00,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.1,<0> ,10.0,<0> ,0.53,<0> ,0.53,<3> ,"",<-1> ,"","",7.8,<0> ,473,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 22:15,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.4,<0> ,10.1,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.8,<0> ,464,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 22:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.2,<0> ,10.0,<0> ,0.42,<0> ,0.44,<3> ,"",<-1> ,"","",7.8,<0> ,478,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 22:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.4,<0> ,10.0,<0> ,0.36,<0> ,0.38,<3> ,"",<-1> ,"","",7.8,<0> ,466,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 23:00,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,87.0,<0> ,10.0,<0> ,0.33,<0> ,0.35,<3> ,"",<-1> ,"","",7.8,<0> ,474,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 23:15,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,86.8,<0> ,10.0,<0> ,0.29,<0> ,0.30,<3> ,"",<-1> ,"","",7.8,<0> ,457,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 23:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,86.9,<0> ,10.0,<0> ,0.40,<0> ,0.41,<3> ,"",<-1> ,"","",7.8,<0> ,419,<0> ,"",<-1> ,
"lkspowq   ","P",05/12/2022 23:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.2,<0> ,10.0,<0> ,0.55,<0> ,0.56,<3> ,"",<-1> ,"","",7.8,<0> ,425,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 0:00,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.7,<0> ,10.1,<0> ,0.47,<0> ,0.45,<3> ,"",<-1> ,"","",7.8,<0> ,428,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 0:15,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.3,<0> ,10.0,<0> ,0.38,<0> ,0.37,<3> ,"",<-1> ,"","",7.7,<0> ,423,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 0:30,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.3,<0> ,10.1,<0> ,0.37,<0> ,0.37,<3> ,"",<-1> ,"","",7.8,<0> ,426,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 0:45,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,87.9,<0> ,10.1,<0> ,0.28,<0> ,0.29,<3> ,"",<-1> ,"","",7.7,<0> ,415,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 1:00,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.4,<0> ,10.2,<0> ,0.26,<0> ,0.28,<3> ,"",<-1> ,"","",7.8,<0> ,402,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 1:15,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.26,<0> ,0.29,<3> ,"",<-1> ,"","",7.8,<0> ,401,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 1:30,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.1,<0> ,10.1,<0> ,0.33,<0> ,0.35,<3> ,"",<-1> ,"","",7.8,<0> ,352,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 1:45,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.5,<0> ,10.2,<0> ,0.29,<0> ,0.31,<3> ,"",<-1> ,"","",7.7,<0> ,385,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 2:00,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,87.8,<0> ,10.1,<0> ,0.30,<0> ,0.33,<3> ,"",<-1> ,"","",7.7,<0> ,379,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 2:15,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,88.0,<0> ,10.1,<0> ,0.50,<0> ,0.52,<3> ,"",<-1> ,"","",7.7,<0> ,362,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 2:30,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,87.7,<0> ,10.1,<0> ,0.55,<0> ,0.57,<3> ,"",<-1> ,"","",7.7,<0> ,363,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 2:45,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.7,<0> ,10.2,<0> ,0.47,<0> ,0.49,<3> ,"",<-1> ,"","",7.7,<0> ,375,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 3:00,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.4,<0> ,10.2,<0> ,0.38,<0> ,0.40,<3> ,"",<-1> ,"","",7.7,<0> ,376,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 3:15,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,88.9,<0> ,10.2,<0> ,0.34,<0> ,0.36,<3> ,"",<-1> ,"","",7.8,<0> ,390,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 3:30,0,0,"",9.3,<0> ,0.13,<0> ,0.1,<0> ,88.9,<0> ,10.2,<0> ,0.31,<0> ,0.33,<3> ,"",<-1> ,"","",7.8,<0> ,375,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 3:45,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.45,<0> ,0.47,<3> ,"",<-1> ,"","",7.8,<0> ,342,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 4:00,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.1,<0> ,10.1,<0> ,0.62,<0> ,0.64,<3> ,"",<-1> ,"","",7.8,<0> ,359,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 4:15,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,87.4,<0> ,10.1,<0> ,0.68,<0> ,0.70,<3> ,"",<-1> ,"","",7.8,<0> ,385,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 4:30,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.62,<0> ,0.64,<3> ,"",<-1> ,"","",7.8,<0> ,357,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 4:45,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,89.3,<0> ,10.3,<0> ,0.60,<0> ,0.62,<3> ,"",<-1> ,"","",7.8,<0> ,340,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 5:00,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,89.1,<0> ,10.3,<0> ,0.73,<0> ,0.75,<3> ,"",<-1> ,"","",7.8,<0> ,324,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 5:15,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.9,<0> ,10.2,<0> ,0.69,<0> ,0.70,<3> ,"",<-1> ,"","",7.8,<0> ,333,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 5:30,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,89.0,<0> ,10.2,<0> ,0.56,<0> ,0.57,<3> ,"",<-1> ,"","",7.7,<0> ,357,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 5:45,0,0,"",9.2,<0> ,0.13,<0> ,0.1,<0> ,88.7,<0> ,10.2,<0> ,0.45,<0> ,0.46,<3> ,"",<-1> ,"","",7.7,<0> ,325,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 6:00,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.39,<0> ,0.41,<3> ,"",<-1> ,"","",7.7,<0> ,327,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 6:15,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.5,<0> ,10.2,<0> ,0.39,<0> ,0.42,<3> ,"",<-1> ,"","",7.7,<0> ,331,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 6:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.8,<0> ,10.2,<0> ,0.41,<0> ,0.44,<3> ,"",<-1> ,"","",7.7,<0> ,288,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 6:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.7,<0> ,302,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 7:00,0,0,"",9.1,<0> ,0.12,<0> ,0.1,<0> ,88.0,<0> ,10.1,<0> ,0.36,<0> ,0.38,<3> ,"",<-1> ,"","",7.7,<0> ,303,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 7:15,0,0,"",9.1,<0> ,0.12,<0> ,0.1,<0> ,87.2,<0> ,10.1,<0> ,0.33,<0> ,0.35,<3> ,"",<-1> ,"","",7.6,<0> ,303,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 7:30,0,0,"",9.1,<0> ,0.12,<0> ,0.1,<0> ,88.7,<0> ,10.2,<0> ,0.33,<0> ,0.35,<3> ,"",<-1> ,"","",7.7,<0> ,293,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 7:45,0,0,"",9.1,<0> ,0.12,<0> ,0.1,<0> ,88.8,<0> ,10.2,<0> ,0.42,<0> ,0.44,<3> ,"",<-1> ,"","",7.7,<0> ,271,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 8:00,0,0,"",9.1,<0> ,0.13,<0> ,0.1,<0> ,87.8,<0> ,10.1,<0> ,0.58,<0> ,0.60,<3> ,"",<-1> ,"","",7.7,<0> ,262,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 8:15,0,0,"",9.1,<0> ,0.12,<0> ,0.1,<0> ,87.8,<0> ,10.1,<0> ,0.63,<0> ,0.65,<3> ,"",<-1> ,"","",7.7,<0> ,286,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 8:30,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.51,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,283,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 8:45,0,0,"",9.2,<0> ,0.12,<0> ,0.1,<0> ,88.4,<0> ,10.2,<0> ,0.41,<0> ,0.42,<3> ,"",<-1> ,"","",7.6,<0> ,307,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 9:00,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.6,<0> ,10.2,<0> ,0.34,<0> ,0.35,<3> ,"",<-1> ,"","",7.6,<0> ,297,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 9:15,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,88.5,<0> ,10.2,<0> ,0.30,<0> ,0.31,<3> ,"",<-1> ,"","",7.6,<0> ,305,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 9:30,0,0,"",9.3,<0> ,0.12,<0> ,0.1,<0> ,87.8,<0> ,10.1,<0> ,0.27,<0> ,0.28,<3> ,"",<-1> ,"","",7.6,<0> ,292,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 9:45,0,0,"",9.3,<0> ,0.11,<0> ,0.1,<0> ,88.4,<0> ,10.1,<0> ,0.27,<0> ,0.28,<3> ,"",<-1> ,"","",7.6,<0> ,286,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 10:00,0,0,"",9.3,<0> ,0.11,<0> ,0.1,<0> ,88.9,<0> ,10.2,<0> ,0.26,<0> ,0.27,<3> ,"",<-1> ,"","",7.6,<0> ,292,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 10:15,0,0,"",9.4,<0> ,0.11,<0> ,0.1,<0> ,88.7,<0> ,10.2,<0> ,0.37,<0> ,0.38,<3> ,"",<-1> ,"","",7.6,<0> ,260,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 10:30,0,0,"",9.3,<0> ,0.11,<0> ,0.1,<0> ,88.7,<0> ,10.2,<0> ,0.48,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,255,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 10:45,0,0,"",9.4,<0> ,0.11,<0> ,0.1,<0> ,89.0,<0> ,10.2,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.6,<0> ,257,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 11:00,0,0,"",9.5,<0> ,0.11,<0> ,0.1,<0> ,89.4,<0> ,10.2,<0> ,0.49,<0> ,0.50,<3> ,"",<-1> ,"","",7.6,<0> ,262,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 11:15,0,0,"",9.5,<0> ,0.11,<0> ,0.1,<0> ,89.8,<0> ,10.3,<0> ,0.48,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,276,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 11:30,0,0,"",9.7,<0> ,0.11,<0> ,0.1,<0> ,90.4,<0> ,10.3,<0> ,0.45,<0> ,0.46,<3> ,"",<-1> ,"","",7.6,<0> ,288,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 11:45,0,0,"",10.0,<0> ,0.11,<0> ,0.1,<0> ,90.8,<0> ,10.2,<0> ,0.52,<0> ,0.53,<3> ,"",<-1> ,"","",7.6,<0> ,269,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 12:00,0,0,"",10.2,<0> ,0.12,<0> ,0.1,<0> ,90.1,<0> ,10.1,<0> ,0.69,<0> ,0.70,<3> ,"",<-1> ,"","",7.6,<0> ,269,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 12:15,0,0,"",10.1,<0> ,0.12,<0> ,0.1,<0> ,90.0,<0> ,10.1,<0> ,0.68,<0> ,0.69,<3> ,"",<-1> ,"","",7.6,<0> ,289,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 12:30,0,0,"",10.1,<0> ,0.11,<0> ,0.1,<0> ,91.0,<0> ,10.2,<0> ,0.54,<0> ,0.56,<3> ,"",<-1> ,"","",7.6,<0> ,294,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 12:45,0,0,"",10.3,<0> ,0.11,<0> ,0.1,<0> ,91.3,<0> ,10.2,<0> ,0.45,<0> ,0.47,<3> ,"",<-1> ,"","",7.7,<0> ,319,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 13:00,0,0,"",10.4,<0> ,0.11,<0> ,0.1,<0> ,91.6,<0> ,10.2,<0> ,0.40,<0> ,0.42,<3> ,"",<-1> ,"","",7.7,<0> ,318,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 13:15,0,0,"",10.5,<0> ,0.11,<0> ,0.1,<0> ,91.5,<0> ,10.2,<0> ,0.39,<0> ,0.41,<3> ,"",<-1> ,"","",7.7,<0> ,326,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 13:30,0,0,"",10.6,<0> ,0.11,<0> ,0.1,<0> ,91.7,<0> ,10.2,<0> ,0.37,<0> ,0.39,<3> ,"",<-1> ,"","",7.7,<0> ,318,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 13:45,0,0,"",10.7,<0> ,0.11,<0> ,0.1,<0> ,91.6,<0> ,10.2,<0> ,0.38,<0> ,0.40,<3> ,"",<-1> ,"","",7.7,<0> ,309,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 14:00,0,0,"",10.9,<0> ,0.11,<0> ,0.1,<0> ,92.0,<0> ,10.2,<0> ,0.42,<0> ,0.44,<3> ,"",<-1> ,"","",7.7,<0> ,262,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 14:15,0,0,"",11.0,<0> ,0.11,<0> ,0.1,<0> ,92.1,<0> ,10.2,<0> ,0.48,<0> ,0.51,<3> ,"",<-1> ,"","",7.7,<0> ,276,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 14:30,0,0,"",11.0,<0> ,0.11,<0> ,0.1,<0> ,92.2,<0> ,10.2,<0> ,0.48,<0> ,0.50,<3> ,"",<-1> ,"","",7.7,<0> ,297,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 14:45,0,0,"",11.1,<0> ,0.11,<0> ,0.1,<0> ,92.5,<0> ,10.2,<0> ,0.43,<0> ,0.45,<3> ,"",<-1> ,"","",7.7,<0> ,301,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 15:00,0,0,"",11.1,<0> ,0.11,<0> ,0.1,<0> ,92.4,<0> ,10.2,<0> ,0.44,<0> ,0.46,<3> ,"",<-1> ,"","",7.7,<0> ,313,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 15:15,0,0,"",11.1,<0> ,0.11,<0> ,0.1,<0> ,92.6,<0> ,10.2,<0> ,0.39,<0> ,0.41,<3> ,"",<-1> ,"","",7.7,<0> ,330,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 15:30,0,0,"",11.9,<0> ,0.12,<0> ,0.1,<0> ,92.1,<0> ,9.9,<0> ,0.32,<0> ,0.34,<3> ,"",<-1> ,"","",7.6,<0> ,296,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 15:45,0,0,"",11.6,<0> ,0.11,<0> ,0.1,<0> ,92.1,<0> ,10.0,<0> ,0.28,<0> ,0.30,<3> ,"",<-1> ,"","",7.7,<0> ,332,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 16:00,0,0,"",11.5,<0> ,0.11,<0> ,0.1,<0> ,92.4,<0> ,10.1,<0> ,0.29,<0> ,0.31,<3> ,"",<-1> ,"","",7.7,<0> ,339,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 16:15,0,0,"",11.7,<0> ,0.11,<0> ,0.1,<0> ,92.5,<0> ,10.0,<0> ,0.36,<0> ,0.38,<3> ,"",<-1> ,"","",7.7,<0> ,311,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 16:30,0,0,"",11.6,<0> ,0.11,<0> ,0.1,<0> ,92.4,<0> ,10.0,<0> ,0.36,<0> ,0.38,<3> ,"",<-1> ,"","",7.7,<0> ,318,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 16:45,0,0,"",11.6,<0> ,0.11,<0> ,0.1,<0> ,92.1,<0> ,10.0,<0> ,0.32,<0> ,0.34,<3> ,"",<-1> ,"","",7.7,<0> ,317,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 17:00,0,0,"",11.8,<0> ,0.11,<0> ,0.1,<0> ,92.1,<0> ,10.0,<0> ,0.27,<0> ,0.29,<3> ,"",<-1> ,"","",7.7,<0> ,312,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 17:15,0,0,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,92.2,<0> ,10.0,<0> ,0.24,<0> ,0.26,<3> ,"",<-1> ,"","",7.7,<0> ,319,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 17:30,0,0,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,92.1,<0> ,10.0,<0> ,0.23,<0> ,0.25,<3> ,"",<-1> ,"","",7.7,<0> ,322,<0> ,"",<-1> ,
"lkspowq   ","P",05/13/2022 17:45,0,0,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,91.9,<0> ,9.9,<0> ,0.34,<0> ,0.36,<3> ,"",<-1> ,"","",7.7,<0> ,285,<0> ,"",<-1> ,
