"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksbawq   ","P",07/27/2021 6:30,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,97.5,<0> ,8.3,<0> ,1.36,<0> ,1.33,<3> ,"",<-1> ,"","",8.3,<0> ,13,<0> ,16.1,<0> ,
"lksbawq   ","P",07/27/2021 6:45,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,90.5,<0> ,7.7,<0> ,1.39,<0> ,1.36,<3> ,"",<-1> ,"","",8.1,<0> ,7,<0> ,9.2,<0> ,
"lksbawq   ","P",07/27/2021 7:00,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,94.1,<0> ,8.0,<0> ,1.39,<0> ,1.36,<3> ,"",<-1> ,"","",8.2,<0> ,11,<0> ,11.2,<0> ,
"lksbawq   ","P",07/27/2021 7:15,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,94.9,<0> ,8.1,<0> ,1.41,<0> ,1.38,<3> ,"",<-1> ,"","",8.2,<0> ,10,<0> ,10.3,<0> ,
"lksbawq   ","P",07/27/2021 7:30,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,98.0,<0> ,8.4,<0> ,1.36,<0> ,1.33,<3> ,"",<-1> ,"","",8.3,<0> ,12,<0> ,12.4,<0> ,
"lksbawq   ","P",07/27/2021 7:45,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,93.9,<0> ,8.0,<0> ,1.36,<0> ,1.33,<3> ,"",<-1> ,"","",8.3,<0> ,14,<0> ,11.7,<0> ,
"lksbawq   ","P",07/27/2021 8:00,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,97.3,<0> ,8.3,<0> ,1.36,<0> ,1.33,<3> ,"",<-1> ,"","",8.3,<0> ,10,<0> ,16.0,<0> ,
"lksbawq   ","P",07/27/2021 8:15,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,98.0,<0> ,8.4,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.3,<0> ,11,<0> ,17.1,<0> ,
"lksbawq   ","P",07/27/2021 8:30,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,96.8,<0> ,8.3,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.3,<0> ,12,<0> ,28.4,<0> ,
"lksbawq   ","P",07/27/2021 8:45,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,96.3,<0> ,8.2,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.2,<0> ,11,<0> ,11.6,<0> ,
"lksbawq   ","P",07/27/2021 9:00,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,92.3,<0> ,7.9,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.1,<0> ,8,<0> ,14.6,<0> ,
"lksbawq   ","P",07/27/2021 9:15,0,1,"",23.2,<0> ,0.18,<0> ,0.1,<0> ,97.4,<0> ,8.3,<0> ,1.35,<0> ,1.31,<3> ,"",<-1> ,"","",8.3,<0> ,13,<0> ,11.3,<0> ,
"lksbawq   ","P",07/27/2021 9:30,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,92.6,<0> ,7.9,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",8.2,<0> ,9,<0> ,11.6,<0> ,
"lksbawq   ","P",07/27/2021 9:45,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,95.5,<0> ,8.2,<0> ,1.29,<0> ,1.25,<3> ,"",<-1> ,"","",8.3,<0> ,11,<0> ,12.8,<0> ,
"lksbawq   ","P",07/27/2021 10:00,0,1,"",23.3,<0> ,0.18,<0> ,0.1,<0> ,96.2,<0> ,8.2,<0> ,1.29,<0> ,1.25,<3> ,"",<-1> ,"","",8.3,<0> ,9,<0> ,15.1,<0> ,
"lksbawq   ","P",07/27/2021 10:15,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,90.9,<0> ,7.8,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",8.1,<0> ,9,<0> ,11.1,<0> ,
"lksbawq   ","P",07/27/2021 10:30,0,1,"",23.3,<0> ,0.18,<0> ,0.1,<0> ,100.6,<0> ,8.6,<0> ,1.34,<0> ,1.30,<3> ,"",<-1> ,"","",8.4,<0> ,12,<0> ,18.7,<0> ,
"lksbawq   ","P",07/27/2021 10:45,0,1,"",23.2,<0> ,0.19,<0> ,0.1,<0> ,97.8,<0> ,8.4,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.2,<0> ,9,<0> ,18.8,<0> ,
"lksbawq   ","P",07/27/2021 11:00,0,1,"",23.3,<0> ,0.18,<0> ,0.1,<0> ,100.0,<0> ,8.5,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.3,<0> ,10,<0> ,12.6,<0> ,
"lksbawq   ","P",07/27/2021 11:15,0,1,"",23.3,<0> ,0.19,<0> ,0.1,<0> ,99.9,<0> ,8.5,<0> ,1.52,<0> ,1.48,<3> ,"",<-1> ,"","",8.3,<0> ,12,<0> ,12.8,<0> ,
"lksbawq   ","P",07/27/2021 11:30,0,1,"",23.4,<0> ,0.18,<0> ,0.1,<0> ,103.1,<0> ,8.8,<0> ,1.49,<0> ,1.45,<3> ,"",<-1> ,"","",8.4,<0> ,11,<0> ,13.9,<0> ,
"lksbawq   ","P",07/27/2021 11:45,0,1,"",23.3,<0> ,0.19,<0> ,0.1,<0> ,100.1,<0> ,8.5,<0> ,1.49,<0> ,1.45,<3> ,"",<-1> ,"","",8.4,<0> ,10,<0> ,29.1,<0> ,
"lksbawq   ","P",07/27/2021 12:00,0,1,"",23.4,<0> ,0.18,<0> ,0.1,<0> ,95.2,<0> ,8.1,<0> ,1.48,<0> ,1.44,<3> ,"",<-1> ,"","",8.2,<0> ,8,<0> ,12.8,<0> ,
"lksbawq   ","P",07/27/2021 12:15,0,1,"",23.4,<0> ,0.18,<0> ,0.1,<0> ,101.2,<0> ,8.6,<0> ,1.46,<0> ,1.42,<3> ,"",<-1> ,"","",8.4,<0> ,10,<0> ,11.5,<0> ,
"lksbawq   ","P",07/27/2021 12:30,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,97.7,<0> ,8.3,<0> ,1.36,<0> ,1.32,<3> ,"",<-1> ,"","",8.3,<0> ,9,<0> ,18.6,<0> ,
"lksbawq   ","P",07/27/2021 12:45,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,99.9,<0> ,8.5,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.3,<0> ,9,<0> ,12.9,<0> ,
"lksbawq   ","P",07/27/2021 13:00,0,1,"",23.5,<0> ,0.18,<0> ,0.1,<0> ,105.8,<0> ,9.0,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.5,<0> ,10,<0> ,15.7,<0> ,
"lksbawq   ","P",07/27/2021 13:15,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,101.4,<0> ,8.6,<0> ,1.36,<0> ,1.32,<3> ,"",<-1> ,"","",8.3,<0> ,8,<0> ,15.4,<0> ,
"lksbawq   ","P",07/27/2021 13:30,0,1,"",23.6,<0> ,0.18,<0> ,0.1,<0> ,107.4,<0> ,9.1,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",8.6,<0> ,9,<0> ,10.1,<0> ,
"lksbawq   ","P",07/27/2021 13:45,0,1,"",23.6,<0> ,0.19,<0> ,0.1,<0> ,105.4,<0> ,8.9,<0> ,1.39,<0> ,1.35,<3> ,"",<-1> ,"","",8.4,<0> ,10,<0> ,16.5,<0> ,
"lksbawq   ","P",07/27/2021 14:00,0,1,"",23.7,<0> ,0.18,<0> ,0.1,<0> ,110.1,<0> ,9.3,<0> ,1.34,<0> ,1.30,<3> ,"",<-1> ,"","",8.6,<0> ,12,<0> ,12.8,<0> ,
"lksbawq   ","P",07/27/2021 14:15,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,109.4,<0> ,9.2,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.5,<0> ,11,<0> ,16.6,<0> ,
"lksbawq   ","P",07/27/2021 14:30,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,112.2,<0> ,9.5,<0> ,1.33,<0> ,1.29,<3> ,"",<-1> ,"","",8.6,<0> ,10,<0> ,14.4,<0> ,
"lksbawq   ","P",07/27/2021 14:45,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,109.0,<0> ,9.2,<0> ,1.36,<0> ,1.32,<3> ,"",<-1> ,"","",8.5,<0> ,7,<0> ,13.4,<0> ,
"lksbawq   ","P",07/27/2021 15:00,0,1,"",24.0,<0> ,0.18,<0> ,0.1,<0> ,114.4,<0> ,9.6,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.7,<0> ,9,<0> ,14.0,<0> ,
"lksbawq   ","P",07/27/2021 15:15,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,113.4,<0> ,9.6,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.6,<0> ,9,<0> ,20.2,<0> ,
"lksbawq   ","P",07/27/2021 15:30,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,114.1,<0> ,9.6,<0> ,1.46,<0> ,1.42,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,23.0,<0> ,
"lksbawq   ","P",07/27/2021 15:45,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,118.2,<0> ,9.9,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.7,<0> ,9,<0> ,13.8,<0> ,
"lksbawq   ","P",07/27/2021 16:00,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,115.9,<0> ,9.7,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,12.3,<0> ,
"lksbawq   ","P",07/27/2021 16:15,0,1,"",24.1,<0> ,0.18,<0> ,0.1,<0> ,114.3,<0> ,9.6,<0> ,1.39,<0> ,1.35,<3> ,"",<-1> ,"","",8.7,<0> ,9,<0> ,17.9,<0> ,
"lksbawq   ","P",07/27/2021 16:30,0,1,"",24.1,<0> ,0.18,<0> ,0.1,<0> ,103.0,<0> ,8.6,<0> ,1.34,<0> ,1.30,<3> ,"",<-1> ,"","",8.4,<0> ,6,<0> ,13.1,<0> ,
"lksbawq   ","P",07/27/2021 16:45,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,115.2,<0> ,9.7,<0> ,1.39,<0> ,1.35,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,12.4,<0> ,
"lksbawq   ","P",07/27/2021 17:00,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,119.4,<0> ,10.0,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.7,<0> ,9,<0> ,11.2,<0> ,
"lksbawq   ","P",07/27/2021 17:15,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,114.9,<0> ,9.6,<0> ,1.39,<0> ,1.35,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,17.0,<0> ,
"lksbawq   ","P",07/27/2021 17:30,0,1,"",24.4,<0> ,0.18,<0> ,0.1,<0> ,121.3,<0> ,10.1,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.8,<0> ,8,<0> ,14.7,<0> ,
"lksbawq   ","P",07/27/2021 17:45,0,1,"",24.2,<0> ,0.19,<0> ,0.1,<0> ,117.4,<0> ,9.9,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.7,<0> ,10,<0> ,14.4,<0> ,
"lksbawq   ","P",07/27/2021 18:00,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,121.0,<0> ,10.1,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.8,<0> ,9,<0> ,17.6,<0> ,
"lksbawq   ","P",07/27/2021 18:15,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,118.8,<0> ,10.0,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,12.5,<0> ,
"lksbawq   ","P",07/27/2021 18:30,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,120.8,<0> ,10.1,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.8,<0> ,9,<0> ,14.6,<0> ,
"lksbawq   ","P",07/27/2021 18:45,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,120.3,<0> ,10.1,<0> ,1.46,<0> ,1.42,<3> ,"",<-1> ,"","",8.8,<0> ,9,<0> ,13.3,<0> ,
"lksbawq   ","P",07/27/2021 19:00,0,1,"",24.3,<0> ,0.18,<0> ,0.1,<0> ,114.3,<0> ,9.6,<0> ,1.50,<0> ,1.46,<3> ,"",<-1> ,"","",8.6,<0> ,6,<0> ,14.9,<0> ,
"lksbawq   ","P",07/27/2021 19:15,0,1,"",24.2,<0> ,0.19,<0> ,0.1,<0> ,117.4,<0> ,9.8,<0> ,1.50,<0> ,1.46,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,10.0,<0> ,
"lksbawq   ","P",07/27/2021 19:30,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,117.1,<0> ,9.8,<0> ,1.48,<0> ,1.44,<3> ,"",<-1> ,"","",8.7,<0> ,7,<0> ,20.4,<0> ,
"lksbawq   ","P",07/27/2021 19:45,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,118.4,<0> ,9.9,<0> ,1.50,<0> ,1.46,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,21.1,<0> ,
"lksbawq   ","P",07/27/2021 20:00,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,115.3,<0> ,9.7,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,15.6,<0> ,
"lksbawq   ","P",07/27/2021 20:15,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,112.1,<0> ,9.4,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.6,<0> ,7,<0> ,9.3,<0> ,
"lksbawq   ","P",07/27/2021 20:30,0,1,"",24.2,<0> ,0.18,<0> ,0.1,<0> ,117.0,<0> ,9.8,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,30.8,<0> ,
"lksbawq   ","P",07/27/2021 20:45,0,1,"",24.1,<0> ,0.18,<0> ,0.1,<0> ,114.9,<0> ,9.6,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.7,<0> ,9,<0> ,11.4,<0> ,
"lksbawq   ","P",07/27/2021 21:00,0,1,"",24.1,<0> ,0.19,<0> ,0.1,<0> ,115.4,<0> ,9.7,<0> ,1.42,<0> ,1.38,<3> ,"",<-1> ,"","",8.7,<0> ,8,<0> ,15.3,<0> ,
"lksbawq   ","P",07/27/2021 21:15,0,1,"",24.1,<0> ,0.18,<0> ,0.1,<0> ,112.7,<0> ,9.5,<0> ,1.42,<0> ,1.37,<3> ,"",<-1> ,"","",8.6,<0> ,8,<0> ,13.7,<0> ,
"lksbawq   ","P",07/27/2021 21:30,0,1,"",24.1,<0> ,0.19,<0> ,0.1,<0> ,113.2,<0> ,9.5,<0> ,1.39,<0> ,1.34,<3> ,"",<-1> ,"","",8.6,<0> ,7,<0> ,11.0,<0> ,
"lksbawq   ","P",07/27/2021 21:45,0,1,"",24.1,<0> ,0.18,<0> ,0.1,<0> ,110.8,<0> ,9.3,<0> ,1.38,<0> ,1.33,<3> ,"",<-1> ,"","",8.6,<0> ,7,<0> ,13.0,<0> ,
"lksbawq   ","P",07/27/2021 22:00,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,110.6,<0> ,9.3,<0> ,1.37,<0> ,1.32,<3> ,"",<-1> ,"","",8.5,<0> ,8,<0> ,17.1,<0> ,
"lksbawq   ","P",07/27/2021 22:15,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,111.2,<0> ,9.4,<0> ,1.35,<0> ,1.30,<3> ,"",<-1> ,"","",8.6,<0> ,6,<0> ,12.5,<0> ,
"lksbawq   ","P",07/27/2021 22:30,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,111.6,<0> ,9.4,<0> ,1.38,<0> ,1.33,<3> ,"",<-1> ,"","",8.6,<0> ,7,<0> ,12.8,<0> ,
"lksbawq   ","P",07/27/2021 22:45,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,112.5,<0> ,9.5,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.6,<0> ,8,<0> ,16.9,<0> ,
"lksbawq   ","P",07/27/2021 23:00,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,112.3,<0> ,9.5,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",8.6,<0> ,8,<0> ,12.4,<0> ,
"lksbawq   ","P",07/27/2021 23:15,0,1,"",24.0,<0> ,0.19,<0> ,0.1,<0> ,111.5,<0> ,9.4,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.6,<0> ,8,<0> ,13.8,<0> ,
"lksbawq   ","P",07/27/2021 23:30,0,1,"",23.9,<0> ,0.19,<0> ,0.1,<0> ,111.1,<0> ,9.4,<0> ,1.36,<0> ,1.32,<3> ,"",<-1> ,"","",8.6,<0> ,8,<0> ,19.8,<0> ,
"lksbawq   ","P",07/27/2021 23:45,0,1,"",23.9,<0> ,0.19,<0> ,0.1,<0> ,107.6,<0> ,9.1,<0> ,1.34,<0> ,1.30,<3> ,"",<-1> ,"","",8.5,<0> ,5,<0> ,15.7,<0> ,
"lksbawq   ","P",07/28/2021 0:00,0,1,"",23.9,<0> ,0.19,<0> ,0.1,<0> ,109.8,<0> ,9.3,<0> ,1.31,<0> ,1.27,<3> ,"",<-1> ,"","",8.6,<0> ,7,<0> ,13.5,<0> ,
"lksbawq   ","P",07/28/2021 0:15,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,108.6,<0> ,9.2,<0> ,1.28,<0> ,1.24,<3> ,"",<-1> ,"","",8.5,<0> ,8,<0> ,14.9,<0> ,
"lksbawq   ","P",07/28/2021 0:30,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,106.9,<0> ,9.0,<0> ,1.34,<0> ,1.30,<3> ,"",<-1> ,"","",8.5,<0> ,7,<0> ,23.1,<0> ,
"lksbawq   ","P",07/28/2021 0:45,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,106.2,<0> ,9.0,<0> ,1.39,<0> ,1.35,<3> ,"",<-1> ,"","",8.5,<0> ,7,<0> ,14.1,<0> ,
"lksbawq   ","P",07/28/2021 1:00,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,106.6,<0> ,9.0,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.5,<0> ,8,<0> ,13.8,<0> ,
"lksbawq   ","P",07/28/2021 1:15,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,104.2,<0> ,8.8,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.4,<0> ,6,<0> ,14.2,<0> ,
"lksbawq   ","P",07/28/2021 1:30,0,1,"",23.8,<0> ,0.19,<0> ,0.1,<0> ,105.2,<0> ,8.9,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.5,<0> ,7,<0> ,13.4,<0> ,
"lksbawq   ","P",07/28/2021 1:45,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,97.8,<0> ,8.3,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,12.7,<0> ,
"lksbawq   ","P",07/28/2021 2:00,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,104.8,<0> ,8.9,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.5,<0> ,7,<0> ,9.3,<0> ,
"lksbawq   ","P",07/28/2021 2:15,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,106.1,<0> ,9.0,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.5,<0> ,8,<0> ,18.0,<0> ,
"lksbawq   ","P",07/28/2021 2:30,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,103.8,<0> ,8.8,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.4,<0> ,7,<0> ,13.1,<0> ,
"lksbawq   ","P",07/28/2021 2:45,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,103.4,<0> ,8.8,<0> ,1.48,<0> ,1.44,<3> ,"",<-1> ,"","",8.4,<0> ,8,<0> ,12.7,<0> ,
"lksbawq   ","P",07/28/2021 3:00,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,104.5,<0> ,8.9,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",8.5,<0> ,6,<0> ,10.7,<0> ,
"lksbawq   ","P",07/28/2021 3:15,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,103.7,<0> ,8.8,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",8.4,<0> ,6,<0> ,13.0,<0> ,
"lksbawq   ","P",07/28/2021 3:30,0,1,"",23.7,<0> ,0.19,<0> ,0.1,<0> ,102.6,<0> ,8.7,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.4,<0> ,6,<0> ,12.1,<0> ,
"lksbawq   ","P",07/28/2021 3:45,0,1,"",23.6,<0> ,0.19,<0> ,0.1,<0> ,99.2,<0> ,8.4,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.3,<0> ,7,<0> ,13.9,<0> ,
"lksbawq   ","P",07/28/2021 4:00,0,1,"",23.6,<0> ,0.19,<0> ,0.1,<0> ,99.4,<0> ,8.4,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,11.0,<0> ,
"lksbawq   ","P",07/28/2021 4:15,0,1,"",23.6,<0> ,0.19,<0> ,0.1,<0> ,98.6,<0> ,8.4,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,17.2,<0> ,
"lksbawq   ","P",07/28/2021 4:30,0,1,"",23.6,<0> ,0.19,<0> ,0.1,<0> ,94.5,<0> ,8.0,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,10.2,<0> ,
"lksbawq   ","P",07/28/2021 4:45,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,101.2,<0> ,8.6,<0> ,1.44,<0> ,1.41,<3> ,"",<-1> ,"","",8.4,<0> ,8,<0> ,12.4,<0> ,
"lksbawq   ","P",07/28/2021 5:00,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,100.2,<0> ,8.5,<0> ,1.44,<0> ,1.41,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,27.6,<0> ,
"lksbawq   ","P",07/28/2021 5:15,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,100.0,<0> ,8.5,<0> ,1.40,<0> ,1.37,<3> ,"",<-1> ,"","",8.3,<0> ,8,<0> ,15.3,<0> ,
"lksbawq   ","P",07/28/2021 5:30,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,95.7,<0> ,8.1,<0> ,1.40,<0> ,1.37,<3> ,"",<-1> ,"","",8.2,<0> ,7,<0> ,17.5,<0> ,
"lksbawq   ","P",07/28/2021 5:45,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,100.1,<0> ,8.5,<0> ,1.35,<0> ,1.31,<3> ,"",<-1> ,"","",8.3,<0> ,10,<0> ,23.3,<0> ,
"lksbawq   ","P",07/28/2021 6:00,0,1,"",23.5,<0> ,0.19,<0> ,0.1,<0> ,99.2,<0> ,8.4,<0> ,1.37,<0> ,1.33,<3> ,"",<-1> ,"","",8.3,<0> ,7,<0> ,12.2,<0> ,
"lksbawq   ","P",07/28/2021 6:15,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,98.6,<0> ,8.4,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.3,<0> ,8,<0> ,24.6,<0> ,
"lksbawq   ","P",07/28/2021 6:30,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,96.9,<0> ,8.2,<0> ,1.47,<0> ,1.43,<3> ,"",<-1> ,"","",8.2,<0> ,8,<0> ,20.9,<0> ,
"lksbawq   ","P",07/28/2021 6:45,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,96.4,<0> ,8.2,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.2,<0> ,8,<0> ,20.5,<0> ,
"lksbawq   ","P",07/28/2021 7:00,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,94.0,<0> ,8.0,<0> ,1.43,<0> ,1.39,<3> ,"",<-1> ,"","",8.2,<0> ,7,<0> ,19.3,<0> ,
"lksbawq   ","P",07/28/2021 7:15,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,94.2,<0> ,8.0,<0> ,1.37,<0> ,1.33,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,19.5,<0> ,
"lksbawq   ","P",07/28/2021 7:30,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,87.4,<0> ,7.4,<0> ,1.41,<0> ,1.37,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,10.5,<0> ,
"lksbawq   ","P",07/28/2021 7:45,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,93.0,<0> ,7.9,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,17.4,<0> ,
"lksbawq   ","P",07/28/2021 8:00,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,90.7,<0> ,7.7,<0> ,1.40,<0> ,1.36,<3> ,"",<-1> ,"","",8.1,<0> ,7,<0> ,11.3,<0> ,
"lksbawq   ","P",07/28/2021 8:15,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,96.2,<0> ,8.2,<0> ,1.38,<0> ,1.34,<3> ,"",<-1> ,"","",8.2,<0> ,8,<0> ,15.0,<0> ,
"lksbawq   ","P",07/28/2021 8:30,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,95.8,<0> ,8.2,<0> ,1.37,<0> ,1.34,<3> ,"",<-1> ,"","",8.2,<0> ,11,<0> ,16.1,<0> ,
"lksbawq   ","P",07/28/2021 8:45,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,96.4,<0> ,8.2,<0> ,1.31,<0> ,1.29,<3> ,"",<-1> ,"","",8.2,<0> ,9,<0> ,21.4,<0> ,
"lksbawq   ","P",07/28/2021 9:00,0,1,"",23.4,<0> ,0.19,<0> ,0.1,<0> ,95.9,<0> ,8.2,<0> ,1.31,<0> ,1.29,<3> ,"",<-1> ,"","",8.2,<0> ,7,<0> ,10.2,<0> ,
